"userid","Prolific_ID","ID_check","Progress","Duration__in_seconds_","RecordedDate","ResponseId","ExternalReference","Consent_confirm","Consent_no","Recording_test","Demo_gender","Demo_age","Demo_education","Demo_marital","Demo_income","Demo_family","SWLS_1","SWLS_2","SWLS_3","SWLS_4","SWLS_5","PERMA_1","PERMA_2","PERMA_3","PERMA_4","PERMA_5","PERMA_6","PWB_1","PWB_2","PWB_3","PWB_4","PWB_5","PWB_6","PWB_7","PWB_8","PWB_9","PWB_10","PWB_11","Attention1","PWB_12","PWB_13","PWB_14","PWB_15","PWB_16","PWB_17","PWB_18","PWB_0","ANIQ_1","ANIQ_2","ANIQ_3","ANIQ_4","ANIQ_5","ANIQ_6","ANIQ_7","ANIQ_8","ANIQ_9","ANIQ_10","ANIQ_11","ANIQ_12","ANIQ_13","ANIQ_14","ANIQ_15","ANIQ_16","ANIQ_17","ANIQ_18","ANIQ_19","ANIQ_20","ANIQ_0","WBpro_Autonomy","WBpro_Clear Thinking","WBpro_Competence","WBpro_Emotional Stability","WBpro_Empathy","WBpro_Engagement","WBpro_Meaning","WBpro_Optimism","WBpro_Positive Emotions","Attention2","WBpro_Positive Relationships","WBpro_Prosocial Behavior","WBpro_Resilience","WBpro_Self-Acceptance","WBpro_Self-Esteem","WBpro_Vitality","SRIS12_1","SRIS12_2","SRIS12_3","SRIS12_4","SRIS12_5","SRIS12_6","SRIS12_7","SRIS12_8","SRIS12_9","SRIS12_10","SRIS12_11","SRIS12_12","PromptNarr_1_confirm","PromptNarr_1_time_First_Click","PromptNarr_1_time_Last_Click","PromptNarr_1_time_Page_Submit","PromptNarr_1_time_Click_Count","PromptNarr_2_confirm","PromptNarr_2_time_First_Click","PromptNarr_2_time_Last_Click","PromptNarr_2_time_Page_Submit","PromptNarr_2_time_Click_Count","PromptNarr_3_confirm","PromptNarr_3_time_First_Click","PromptNarr_3_time_Last_Click","PromptNarr_3_time_Page_Submit","PromptNarr_3_time_Click_Count","PromptNarr_4_confirm","PromptNarr_4_time_First_Click","PromptNarr_4_time_Last_Click","PromptNarr_4_time_Page_Submit","PromptNarr_4_time_Click_Count","PromptNarr_5_confirm","PromptNarr_5_time_First_Click","PromptNarr_5_time_Last_Click","PromptNarr_5_time_Page_Submit","PromptNarr_5_time_Click_Count","PromptWB_1_confirm","PromptWB_1_time_First_Click","PromptWB_1_time_Last_Click","PromptWB_1_time_Page_Submit","PromptWB_1_time_Click_Count","PromptWB_2_confirm","PromptWB_2_time_First_Click","PromptWB_2_time_Last_Click","PromptWB_2_time_Page_Submit","PromptWB_2_time_Click_Count","PromptWB_3_confirm","PromptWB_3_time_First_Click","PromptWB_3_time_Last_Click","PromptWB_3_time_Page_Submit","PromptWB_3_time_Click_Count","PromptWB_4_confirm","PromptWB_4_time_First_Click","PromptWB_4_time_Last_Click","PromptWB_4_time_Page_Submit","PromptWB_4_time_Click_Count","PromptWB_5_confirm","PromptWB_5_time_First_Click","PromptWB_5_time_Last_Click","PromptWB_5_time_Page_Submit","PromptWB_5_time_Click_Count","PromptWB_6_confirm","PromptWB_6_time_First_Click","PromptWB_6_time_Last_Click","PromptWB_6_time_Page_Submit","PromptWB_6_time_Click_Count","PromptWB_7_confirm","PromptWB_7_time_First_Click","PromptWB_7_time_Last_Click","PromptWB_7_time_Page_Submit","PromptWB_7_time_Click_Count","PromptWB_8_confirm","PromptWB_8_time_First_Click","PromptWB_8_time_Last_Click","PromptWB_8_time_Page_Submit","PromptWB_8_time_Click_Count","PromptWB_9_confirm","PromptWB_9_First_Click","PromptWB_9_Last_Click","PromptWB_9_Page_Submit","PromptWB_9_Click_Count","PromptWB_10_confirm","PromptWB_10_time_First_Click","PromptWB_10_time_Last_Click","PromptWB_10_time_Page_Submit","PromptWB_10_time_Click_Count","PromptWB_11_confirm","PromptWB_11_time_First_Click","PromptWB_11_time_Last_Click","PromptWB_11_time_Page_Submit","PromptWB_11_time_Click_Count","PromptWB_12_confirm","PromptWB_12_time_First_Click","PromptWB_12_time_Last_Click","PromptWB_12_time_Page_Submit","PromptWB_12_time_Click_Count","PromptWB_13_confirm","PromptWB_13_time_First_Click","PromptWB_13_time_Last_Click","PromptWB_13_time_Page_Submit","PromptWB_13_time_Click_Count","PromptWB_14_confirm","PromptWB_14_time_First_Click","PromptWB_14_time_Last_Click","PromptWB_14_time_Page_Submit","PromptWB_14_time_Click_Count","PromptWB_15_confirm","PromptWB_15_time_First_Click","PromptWB_15_time_Last_Click","PromptWB_15_time_Page_Submit","PromptWB_15_time_Click_Count","PromptGoal_confirm","PromptGoal_time_First_Click","PromptGoal_time_Last_Click","PromptGoal_time_Page_Submit","PromptGoal_time_Click_Count","ResourceHelp_1","ResourceHelp_2","ResourceHelp_3","ResourceHelp_4","ResourceHelp_5","ResourceHelp_7","ResourceHelp_8","ResourceHelp_9","ResourceHelp_9_TEXT","ContentHelp_1","ContentHelp_2","ContentHelp_3","ContentHelp_4","ContentHelp_5","ContentHelp_6","ContentHelp_7","ContentHelp_8","ContentHelp_9","ContentHelp_10","ContentHelp_11","ContentHelp_12","ContentHelp_12_TEXT","Languishing_1","Languishing_2","Languishing_3","Languishing_4","Languishing_5","Languishing_6","Languishing_7","Languishing_8","Languishing_9","Languishing_10","Document_Tools_1","Document_Tools_2","Document_Tools_3","Document_Tools_4","Document_Tools_5","Document_Tools_6","Document_Tools_7","Document_Tools_6_TEXT","Document_Freq","Document_Benefits_1","Document_Benefits_2","Document_Benefits_3","Document_Benefits_4","Document_Benefits_5","Document_Benefits_6","Document_Benefits_7","Document_Benefits_8","Document_Benefits_9","Document_Benefits_10","Document_Benefits_11","Document_Benefits_11_TEXT","StoryInterest","StoryInterest_Desc","content_recruit","Outro","survey_name","Submission.id_prolific","Status_prolific","Started.at_prolific","Completed.at_prolific","Reviewed.at_prolific","Archived.at_prolific","Time.taken_prolific","Completion.code_prolific","Total.approvals_prolific","Fluent.languages_prolific","Age_prolific","Sex_prolific","Ethnicity.simplified_prolific","Country.of.birth_prolific","Country.of.residence_prolific","Nationality_prolific","Language_prolific","Student.status_prolific","Employment.status_prolific","flag_dupe_survey","flag_most_complete","flag_failed_recording_test","flag_failed_attention","flag_failed_attention_n","flag_no_survey","max_identical","max_identical_perc","flag_rec_include","demo_race","demo_ethnicity","SWLS_tot","PERMA_pos_tot","PERMA_neg_tot","PWB_4_R","PWB_5_R","PWB_6_R","PWB_7_R","PWB_10_R","PWB_14_R","PWB_15_R","PWB_16_R","PWB_Autonomy_tot","PWB_EnvMas_tot","PWB_Growth_tot","PWB_PosRelations_tot","PWB_Purpose_tot","PWB_PurposeFULL_tot","PWB_SelfAccept_tot","SRIS12_2_R","SRIS12_3_R","SRIS12_7_R","SRIS12_8_R","SRIS12_9_R","SRIS_reflection_tot","SRIS_insight_tot","ANIQ_awareness_tot","ANIQ_temp_coherence_tot","ANIQ_causal_coherence_tot","ANIQ_thematic_coherence_tot","ANIQ_tot"
"558a327cfdf99b2d75651681","558a327cfdf99b2d75651681","558a327cfdf99b2d75651681",100,1610,2022-12-21 20:44:12,"R_3EA5oFwHw9p7mae","",1,"",1,"Male","41+ years old","Master's degree","Yes","More than $200,000","2 - 4",5,7,5,7,3,1,2,3,0,1,3,6,6,6,2,1,3,1,6,7,1,6,3,7,5,1,3,3,5,6,6,8,7,10,9,7,10,10,8,10,9,9,9,7,8,9,10,10,10,10,9,8,7,8,8,8,3,8,8,7,7,3,8,7,8,7,9,7,6,3,3,4,5,6,3,2,2,5,6,5,1,12.139,137.987,139.655,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.783,137.328,138.29,8,1,7.389,141.457,142.578,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.934,150.802,153.771,7,1,5.145,121.003,122.109,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,121.914,252.565,253.63,9,NA,NA,NA,NA,NA,1,10.581,141.805,143.093,7,NA,NA,1,NA,NA,NA,NA,1,"Career decisions",1,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",5,"",1,"Thanks for the opportunity to participate, good luck with your research and Happy Holidays!","survey","63a3be29e3fac5da411b603f","APPROVED","2022-12-22T02:17:17.778000Z","2022-12-22T02:44:18.359000Z","2022-12-22T05:48:43.372000","2022-12-22T02:44:18.748587Z",1621,"CEIIGKEB",4596,"English","56","Male","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"White/Caucasian",NA,Satisfied2,2.33333333333333,1,6,7,5,7,7,7,5,5,16,19,20,15,20,20,19,5,5,5,6,6,32,32,41,47,42,49,179
"558a9729fdf99b6567d005ab","558a9729fdf99b6567d005ab","558a9729fdf99b6567d005ab",100,1586,2022-12-22 07:28:39,"R_2y4qEPCwFHAAkoU","",1,"",1,"Female","31-40 years old","Bachelor's degree","Yes","$51,000 - $100,000","2 - 4",6,6,6,6,5,3,1,3,1,1,3,6,6,5,2,2,1,3,5,6,1,7,3,6,6,1,4,2,5,5,6,8,9,9,9,8,10,10,10,10,10,10,10,9,9,9,10,10,10,9,9,9,7,7,7,7,4,7,8,7,7,3,9,7,7,7,9,7,6,2,2,6,6,6,2,2,2,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.934,166.468,168.581,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19.939,257.775,258.088,9,NA,NA,NA,NA,NA,1,6.235,115.2,115.647,8,NA,NA,NA,NA,NA,1,4.742,116.854,117.366,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.186,128.719,129.204,6,NA,NA,NA,NA,NA,1,1.433,128.645,129.13,10,1,9.309,131.422,131.812,10,1,1,1,1,NA,NA,NA,1,"land",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"",2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"",5,"",1,"","survey","63a4554f59dfe722a2080e23","APPROVED","2022-12-22T13:02:10.458000Z","2022-12-22T13:28:42.387000Z","2022-12-22T22:33:11.582000","2022-12-22T13:28:42.907565Z",1592,"CEIIGKEB",1532,"English, Spanish","40","Female","White","United States","United States","United States","English","No","Part-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,7,9,TRUE,"White/Caucasian",NA,Satisfied4,3,1,6,6,7,5,7,7,4,6,14,17,20,19,17,17,18,6,6,6,6,6,36,36,43,50,47,48,188
"558aab19fdf99b65685f0142","558aab19fdf99b65685f0142","558aab19fdf99b65685f0142",100,1879,2022-12-20 15:21:24,"R_1LnUEZQoEDUZFpn","",1,"",1,"Female","31-40 years old","Bachelor's degree","Yes","$51,000 - $100,000","None",2,2,2,5,1,1,3,1,1,2,1,2,1,3,6,6,5,3,2,2,6,3,3,5,6,3,6,2,3,6,2,3,4,4,3,1,8,7,9,8,8,8,9,5,7,7,6,6,6,7,6,4,4,7,4,3,7,7,3,2,3,3,8,7,2,4,4,3,5,2,1,6,6,5,2,2,2,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,155.876,263.024,267.299,6,1,21.579,151.071,151.8,6,1,109.991,229.34,230.101,7,NA,NA,NA,NA,NA,1,122.549,296.874,297.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,187.637,328.313,329.729,6,1,23.716,142.031,143.239,8,1,6.866,159.517,160.082,6,NA,NA,1,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,"",1,1,1,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,"",3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",4,"",NA,"My id is 558aab19fdf99b65685f0142","survey","63a21ff8f3de6557c4cb1e42","APPROVED","2022-12-20T20:50:03.340000Z","2022-12-20T21:21:28.236000Z","2022-12-22T05:48:31.450000","2022-12-20T21:21:28.750101Z",1885,"CEIIGKEB",4110,"English","35","Female","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,3,4,TRUE,"White/Caucasian",NA,Dissatisfied3,1,2,2,2,3,5,2,5,2,6,11,6,13,15,10,10,5,6,7,6,6,6,33,37,15,40,36,31,122
"558acd52fdf99b65685f03d9","558acd52fdf99b65685f03d9","558acd52fdf99b65685f03d9",100,2621,2022-12-26 13:12:12,"R_2B4fwLyiLiH4ryA","",1,"",1,"Female","31-40 years old","Bachelor's degree","I prefer not to answer","Less than $25,000","None",4,3,5,5,1,2,0,1,1,0,2,6,3,6,1,1,2,2,6,6,3,5,3,5,4,1,5,2,4,5,6,4,3,6,7,5,8,6,7,8,7,9,8,7,8,9,6,7,7,8,7,1,7,6,8,7,4,7,5,7,6,3,7,6,5,7,8,5,6,1,1,6,7,7,1,1,1,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.325,336.562,337.539,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.26,134.685,141.66,7,NA,NA,NA,NA,NA,1,11.486,130.07,138.196,9,NA,NA,NA,NA,NA,1,15.063,164.772,171.483,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31.433,158.033,164.023,7,1,8.06,122.867,145.411,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36.173,153.293,154.483,8,1,NA,1,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",4,"",1,"","survey","63a9e6185003f5938d4ba354","APPROVED","2022-12-26T18:28:23.069000Z","2022-12-26T19:12:17.466000Z","2022-12-27T16:52:40.830000","2022-12-26T19:12:17.870054Z",2635,"CEIIGKEB",3117,"English","31","Female","Black","Italy","United States","United States","English","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,3,4,TRUE,"Black/African-American",NA,Slightly Dissatisfied4,1.66666666666667,0.333333333333333,7,7,6,6,5,7,3,6,12,19,17,16,17,17,16,7,7,7,7,7,35,42,25,36,41,35,137
"558afa29fdf99b7dfdbac1c6","558afa29fdf99b7dfdbac1c6","558afa29fdf99b7dfdbac1c6",100,1263,2022-12-22 17:14:10,"R_3n31CAVoAE98FBZ","",1,"",1,"Male","31-40 years old","Bachelor's degree","Yes","$101,000 - $200,000","None",6,6,6,6,6,3,0,3,0,0,3,6,6,5,1,1,1,3,6,6,1,5,3,6,6,2,5,1,6,6,7,7,6,6,6,2,3,2,3,3,3,3,7,7,5,5,5,6,6,8,8,5,9,8,9,9,4,7,7,8,8,3,9,7,7,6,8,7,3,3,4,3,5,6,3,3,3,5,5,5,1,36.485,153.016,153.814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.281,118.81,119.223,5,NA,NA,NA,NA,NA,1,3.842,110.808,113.109,4,1,6.12,150.285,151.33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.729,119.078,119.738,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.95,144.99,146.234,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.343,122.687,123.41,6,1,1,NA,1,NA,1,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,"",2,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,"",4,"",1,"","survey","63a4dfcf4774712530d6b379","APPROVED","2022-12-22T22:53:05.364000Z","2022-12-22T23:14:12.094000Z","2022-12-23T23:31:14.481000","2022-12-22T23:14:12.532437Z",1267,"CEIIGKEB",3111,"English","31","Male","White","United States","United States","United States","English","No","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,5,6,TRUE,"White/Caucasian",NA,Satisfied5,3,0,7,7,7,5,7,6,3,7,15,19,17,20,17,17,19,5,4,5,5,5,27,29,27,14,27,33,101
"55900dcffdf99b3f7aada3f5","55900dcffdf99b3f7aada3f5","55900dcffdf99b3f7aada3f5",100,2964,2022-12-20 15:32:18,"R_26kBeM8WhRzRWW2","",1,"",1,"Male","41+ years old","Bachelor's degree","No","Less than $25,000","1",5,5,6,6,3,1,1,3,1,1,3,6,6,6,2,3,5,3,6,6,6,6,3,6,6,2,2,2,6,6,6,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,6,6,8,7,6,7,3,7,6,7,7,7,7,5,3,3,5,6,6,3,2,2,5,5,5,NA,NA,NA,NA,NA,1,27.425,194.053,195.068,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.36,117.788,119.839,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25.144,137.632,139.474,4,1,18.791,134.375,135.894,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.239,117.445,119.151,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.076,103.924,106.69,4,1,9.227,104.782,106.847,3,NA,1,1,NA,NA,NA,NA,NA,"",NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,"",3,"",NA,"","survey","63a21e4abceeaa344c7bfb5c","APPROVED","2022-12-20T20:42:50.751000Z","2022-12-20T21:32:22.208000Z","2022-12-22T05:48:19.409000","2022-12-20T21:32:22.599234Z",2972,"CEIIGKEB",300,"English","72","Male","White","United States","United States","United States","English","No","Other",FALSE,"TRUE",FALSE,FALSE,0,FALSE,13,16,TRUE,"White/Caucasian",NA,Slightly Satisfied5,2.33333333333333,1,6,5,3,5,2,6,6,6,18,18,18,15,13,13,17,5,5,5,6,6,31,33,34,34,35,35,138
"559cb12dfdf99b4989fb18ed","559cb12dfdf99b4989fb18ed","559cb12dfdf99b4989fb18ed",64,345,2022-12-30 11:31:06,"R_1OALSv7tpdZZwyV","",1,"",1,"Female","31-40 years old","Bachelor's degree","Yes","$51,000 - $100,000","2 - 4",4,5,5,5,5,3,1,3,1,1,3,5,5,4,3,4,5,4,4,5,4,5,3,4,4,5,5,4,4,5,5,7,7,8,7,6,7,4,7,7,7,7,7,7,7,7,5,5,6,6,6,5,8,7,7,5,5,8,7,8,7,3,5,6,5,7,7,5,6,4,5,5,4,6,4,4,4,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","survey",NA,"TIMEDOUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"TRUE",FALSE,FALSE,0,FALSE,8,10,TRUE,"Native American",NA,Slightly Satisfied4,3,1,5,4,3,4,4,3,3,4,12,14,12,11,12,12,14,4,3,4,4,4,35,23,35,32,35,28,130
"55a06b7afdf99b26ce7c5582","55a06b7afdf99b26ce7c5582","55a06b7afdf99b26ce7c5582",100,1317,2022-12-21 13:09:35,"R_DITx8zSQB0QCFax","",1,"",1,"Female","31-40 years old","Bachelor's degree","Yes","Less than $25,000","None",7,7,7,7,6,0,1,3,1,0,3,7,7,6,3,1,6,2,6,6,6,3,3,2,1,4,2,7,6,7,7,2,7,9,9,4,7,6,7,7,5,8,8,5,7,8,7,5,7,8,8,7,8,7,8,6,2,3,2,6,6,3,6,2,6,7,8,3,5,2,2,5,7,3,2,2,2,5,7,5,1,11.362,120.969,122.314,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.041,122.645,123.804,6,1,8.203,122.547,124.007,6,1,3.231,112.093,113.426,6,NA,NA,NA,NA,NA,1,6.722,115.946,118.048,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.396,122.055,123.189,6,NA,NA,NA,NA,NA,1,5.629,123.628,124.889,6,NA,1,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Informs others what I'm up to so they feel less urge to contact me and ask",2,"I just don't feel like I need a place for this? I can just think through and process things in my own head as they occur. I don't really want to save things to relive them later.",1,"","survey","63a354c23d5a8eb3fb0b7bfa","APPROVED","2022-12-21T18:47:35.148000Z","2022-12-21T19:09:39.107000Z","2022-12-22T05:47:37.727000","2022-12-21T19:09:39.504345Z",1324,"CEIIGKEB",1248,"English","38","Female","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"White/Caucasian",NA,Extremely Satisfied4,2,0.666666666666667,5,7,2,6,2,4,6,1,19,17,9,4,14,14,21,6,6,6,6,6,30,37,31,32,36,35,134
"55a28851fdf99b602e6b05dd","55a28851fdf99b602e6b05dd","55a28851fdf99b602e6b05dd",87,1912,2022-12-28 13:20:20,"R_25FpMwwvbYeGlfi","",1,"",1,"Female","41+ years old","Bachelor's degree","No","Less than $25,000","2 - 4",7,6,7,7,7,2,0,4,0,0,4,7,7,2,1,2,1,5,6,5,1,7,3,7,7,6,5,1,7,7,7,0,0,10,8,4,9,8,10,10,10,8,5,4,5,7,8,6,7,8,5,11,9,9,8,9,5,9,5,9,9,3,9,8,9,7,8,6,4,1,2,1,4,1,1,1,2,1,1,1,1,152.673,478,490.04,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,22.279,225.086,235.199,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.194,145.818,156.913,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43.889,377.472,419.78,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","survey",NA,"TIMEDOUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"TRUE",FALSE,FALSE,0,FALSE,3,4,TRUE,"White/Caucasian",NA,Extremely Satisfied4,3.33333333333333,0,7,6,7,3,7,2,3,7,17,18,16,21,12,12,20,7,6,7,7,6,9,37,22,47,29,34,132
"55a4323dfdf99b02ff6caf81","55a4323dfdf99b02ff6caf81","55a4323dfdf99b02ff6caf81",100,2042,2022-12-29 08:33:35,"R_UhzrmNIkQArh7vX","",1,"",1,"Male","31-40 years old","Associate's degree","No","$25,000 - $50,000","1",1,1,1,1,1,0,2,1,3,2,0,4,1,1,7,7,7,7,1,3,1,6,3,7,7,6,1,4,7,7,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,2,4,9,5,1,1,3,7,9,9,9,4,2,4,1,1,2,7,1,1,1,1,1,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17.51,218.915,223.932,8,1,8.235,118.36,120.101,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,51.754,159.583,161.5,7,1,62.985,172.922,173.879,7,1,45.964,147.059,147.801,5,NA,NA,NA,NA,NA,1,28.189,146.806,147.8,7,1,8.73,122.388,123.988,7,NA,NA,1,1,NA,NA,1,NA,"",1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,"",1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,"",3,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,"",5,"",1,"","survey","63ad9d3dbd9e0abd43b9defc","APPROVED","2022-12-29T13:59:28.787000Z","2022-12-29T14:33:41.607000Z","2022-12-30T19:14:44.707000","2022-12-29T14:33:42.045489Z",2053,"CEIIGKEB",2169,"English","40","Male","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,20,25,TRUE,"White/Caucasian",NA,Extremely Dissatisfied1,0.333333333333333,2.33333333333333,1,1,1,1,7,2,7,4,21,5,15,12,9,9,6,7,7,7,7,7,18,42,50,50,50,50,200
